"Item_Identifier","Outlet_Identifier","Item_Outlet_Sales"
"FDV31","OUT035",2797.7322050964
"FDR04","OUT035",1604.58709057992
"FDR14","OUT049",870.572265614233
"DRC36","OUT010",561.43380569735
"FDE39","OUT019",362.269029759315
"FDP57","OUT049",1767.24711499443
"FDE57","OUT046",2358.32667649707
"NCN18","OUT046",1859.35341054574
"NCQ05","OUT018",2132.87746632724
"FDW47","OUT035",2000.46193210571
"FDV46","OUT035",2505.13998266278
"NCP29","OUT045",994.295309375241
"FDE09","OUT018",1626.45989781376
"NCU06","OUT027",6216.18996237596
"FDT19","OUT010",560.900907015092
"DRF15","OUT017",2647.66666501344
"DRI51","OUT013",2701.10626231766
"NCX54","OUT013",1714.05845271346
"DRE01","OUT013",4020.76932412886
"NCB07","OUT045",3167.82091839653
"FDU50","OUT035",1909.92222133166
"FDG40","OUT035",555.048926138748
"FDW10","OUT018",2552.60095863482
"FDX51","OUT013",3211.51549882801
"NCP17","OUT045",967.928990101174
"FDP21","OUT035",3366.77327322472
"FDL04","OUT045",1693.08974988421
"FDV23","OUT013",2108.00673273372
"FDF24","OUT046",1421.90449118095
"FDH56","OUT027",3223.42769336579
"FDB51","OUT049",959.428904847196
"FDI58","OUT027",2565.72278791893
"FDR20","OUT013",757.693018568459
"FDC51","OUT018",1673.66879911427
"FDB16","OUT027",2424.46215147508
"FDE40","OUT049",947.509226394946
"NCM17","OUT035",760.458229955321
"FDU56","OUT035",3252.62444855496
"FDS32","OUT019",389.866516267347
"FDX02","OUT049",3500.40811464416
"FDT39","OUT027",4063.53455217413
"FDE35","OUT017",1012.27916821259
"NCI42","OUT019",621.286556326233
"DRL23","OUT046",1799.64221837547
"FDA10","OUT046",2026.65281636931
"FDA11","OUT013",1582.81547960453
"NCM06","OUT046",2415.00312715138
"NCT05","OUT035",4727.76862150054
"NCQ02","OUT010",543.753783684278
"NCY06","OUT049",2372.75042395611
"FDY56","OUT035",4181.3212974836
"FDL02","OUT035",1893.12707027855
"NCI06","OUT035",3021.9801084625
"FDQ14","OUT045",2433.21516904288
"FDQ12","OUT017",3979.03032253473
"FDP36","OUT046",862.133674282307
"FDK21","OUT027",6373.57947646767
"FDO40","OUT045",2284.37098728695
"NCK54","OUT019",328.787513789084
"FDY09","OUT018",2637.52296079963
"NCW30","OUT049",4880.29419359843
"NCC55","OUT027",897.905870975639
"FDE58","OUT018",1756.86986847379
"FDR39","OUT013",3096.47808035793
"FDU28","OUT049",3317.01048595121
"FDH08","OUT017",4588.95730176197
"FDG35","OUT045",3063.09767991573
"FDG22","OUT049",588.978480550525
"FDC34","OUT035",2761.20517965772
"FDP15","OUT018",3922.21974866276
"FDK34","OUT010",722.357810919509
"FDU45","OUT035",2058.78315997723
"FDQ04","OUT027",1004.03683564113
"FDX22","OUT018",3015.18874176172
"FDB45","OUT017",1653.9320870207
"NCH43","OUT027",5847.61764305695
"DRE60","OUT046",3661.59421352937
"FDD17","OUT027",6424.01762958166
"NCM54","OUT017",2120.96923793524
"NCH55","OUT013",2001.93023948893
"NCT06","OUT017",2690.42727855455
"FDA48","OUT027",5846.16511856421
"FDY58","OUT027",6101.44721512265
"FDO25","OUT045",3484.43082146828
"FDN50","OUT045",1556.78166589433
"FDH35","OUT035",3328.17638849952
"FDK09","OUT045",3499.68479765871
"FDO16","OUT013",1354.53190155471
"FDW11","OUT045",1004.44859892936
"FDU47","OUT027",3700.62772940956
"NCQ42","OUT010",383.467412709165
"FDK55","OUT027",2430.42104087264
"FDN08","OUT049",2035.12080418885
"FDT57","OUT045",3784.02879260645
"FDJ12","OUT018",3151.12343522828
"DRL59","OUT017",864.105979972222
"NCN53","OUT046",600.559763979344
"FDO51","OUT010",155.080758232147
"FDK56","OUT017",3359.63398219047
"FDY12","OUT035",911.405817969992
"FDU15","OUT035",646.204827576157
"FDQ19","OUT046",4047.90961801249
"DRF15","OUT045",2455.48766536409
"DRE25","OUT019",278.849556313385
"FDK57","OUT018",1783.59909465333
"FDD33","OUT010",743.747600816469
"FDR34","OUT027",5874.1671552685
"FDU04","OUT045",1863.60524268792
"FDE35","OUT019",191.686429963326
"NCD31","OUT035",2783.59698063459
"FDJ56","OUT035",1699.1008474301
"NCU53","OUT046",2691.80262523908
"FDD39","OUT035",3774.32772129496
"NCU17","OUT019",322.995353265122
"FDJ20","OUT046",1971.83668737109
"NCW41","OUT018",2251.60954088056
"FDL52","OUT035",641.524719425312
"FDS39","OUT035",2480.45282191048
"DRJ47","OUT045",2795.52468275763
"FDP13","OUT010",116.508536612848
"DRK39","OUT010",236.350257350316
"FDF28","OUT010",332.659995735041
"FDB09","OUT045",1993.97530697756
"FDM51","OUT046",1633.67068475606
"DRM49","OUT018",664.874921955988
"DRF23","OUT013",2885.94042999678
"DRH01","OUT035",2933.60912703893
"FDH12","OUT027",2837.61837396323
"FDA28","OUT019",365.317599756254
"FDW37","OUT018",1326.41977587252
"FDF02","OUT046",1964.12216894786
"DRL37","OUT046",674.450280899422
"NCF43","OUT046",2096.62405216228
"FDH08","OUT010",610.269681791249
"FDR34","OUT019",740.846216669237
"NCK19","OUT049",3835.84019158481
"NCD55","OUT018",553.48521338922
"FDT27","OUT049",3874.09753434156
"FDQ57","OUT045",2252.1084892151
"FDA47","OUT035",2770.66062701431
"DRG15","OUT027",1760.83587470811
"FDE05","OUT018",2065.92376521405
"FDN46","OUT046",1668.09918680714
"FDX27","OUT027",2547.15720433335
"FDT51","OUT045",1670.99178029521
"FDU33","OUT013",725.885877819695
"FDJ16","OUT027",1656.41116161014
"FDD20","OUT019",349.192423187836
"FDT36","OUT049",556.336975698829
"DRF15","OUT027",4201.31354669203
"FDN52","OUT010",247.535654384091
"FDC22","OUT027",5232.41293976765
"FDX15","OUT045",2666.83116742074
"FDT13","OUT013",3054.73874820215
"FDU04","OUT017",2174.34457755333
"FDU31","OUT019",605.919214632399
"FDW59","OUT027",2290.77828876387
"NCO29","OUT046",2677.04121853842
"FDL15","OUT035",2703.0510422388
"FDI41","OUT049",2642.57984226083
"FDQ48","OUT049",1658.86298741595
"DRI39","OUT013",779.010673783667
"FDI08","OUT013",4420.66983934586
"FDC21","OUT049",1813.17602297677
"FDF58","OUT035",1078.81060300288
"FDS08","OUT010",538.543121712762
"FDE47","OUT045",1969.36048843298
"NCP18","OUT019",412.708546977476
"NCR41","OUT013",1445.78603787514
"FDA27","OUT013",4193.3633298379
"FDA43","OUT035",3514.56328917933
"FDA49","OUT045",1412.04080795807
"NCE55","OUT018",2558.0319029112
"DRM49","OUT027",1141.24111438864
"FDF22","OUT027",5740.86397171539
"FDQ15","OUT018",1187.72456010904
"NCS54","OUT017",3097.41226889391
"NCY05","OUT013",569.926538782766
"FDR45","OUT046",3734.76949462824
"FDK57","OUT049",2145.4514571949
"FDF41","OUT010",635.546540520681
"FDV21","OUT046",2096.45254573504
"FDD51","OUT046",763.071553134298
"FDF33","OUT046",2188.29323487022
"FDA38","OUT046",3894.08462535246
"FDR56","OUT045",3344.65577409396
"NCN41","OUT017",2110.41528621402
"FDC60","OUT027",2349.22138434123
"FDB47","OUT045",3120.01380166845
"DRH01","OUT013",3100.70347729451
"FDW08","OUT046",1660.72786179419
"FDF38","OUT027",1030.86136405417
"FDY32","OUT017",2784.80736535149
"FDG34","OUT049",1794.50788683182
"FDG47","OUT019",833.010016223795
"NCF18","OUT035",3136.13212785089
"FDL39","OUT019",544.597167384313
"NCH55","OUT035",2088.47627771374
"DRJ35","OUT049",947.999875652413
"FDS44","OUT035",3786.41860638713
"DRE01","OUT018",3800.63440674615
"FDY39","OUT013",3031.90068943647
"FDY32","OUT018",2442.99690226464
"FDR33","OUT027",2990.66642804345
"NCP50","OUT049",1365.55727537191
"FDZ47","OUT018",1434.28520694362
"FDU57","OUT049",2871.69645307881
"FDY44","OUT013",3172.24178862185
"DRH59","OUT018",1064.569721491
"FDB03","OUT027",6591.99267044315
"FDY46","OUT045",2920.08212033941
"FDM39","OUT045",2860.88581983685
"FDY36","OUT035",1250.64476614484
"NCM55","OUT035",3179.28263533743
"FDJ50","OUT010",163.086712430523
"DRL60","OUT013",2605.65127575872
"NCJ54","OUT049",4055.43828875581
"FDX59","OUT017",584.558908202115
"FDI07","OUT013",3304.79976827917
"DRF51","OUT010",106.372158579327
"FDM14","OUT017",1928.08761264091
"FDP21","OUT045",2940.27205859443
"FDE40","OUT035",1081.58801729586
"FDE05","OUT035",2443.96631342292
"FDM13","OUT027",3699.73992764254
"FDC34","OUT027",4237.96402798655
"NCI55","OUT018",1729.43978697976
"NCE43","OUT018",2611.28749942576
"FDW58","OUT018",1507.53395513531
"FDG60","OUT045",3964.50245297185
"FDV31","OUT017",3108.06111377573
"FDR47","OUT013",3053.33827677913
"FDM60","OUT019",125.457999449556
"NCF06","OUT018",3698.09886210653
"NCN26","OUT027",3154.81968309472
"FDQ59","OUT049",1449.13559454534
"FDF09","OUT046",622.452003316443
"NCS06","OUT017",4618.74769030444
"FDT44","OUT046",1885.61024948347
"FDI19","OUT017",4388.25567619358
"FDT22","OUT017",1009.26272148154
"NCF54","OUT027",4719.15409038579
"DRG25","OUT045",3190.38516325971
"FDB59","OUT017",3529.2165822651
"FDQ37","OUT017",3323.54375727638
"FDP56","OUT035",799.402657408139
"FDW44","OUT035",2969.44575759251
"FDJ26","OUT010",643.564620689701
"FDU43","OUT018",3425.3524970709
"FDW33","OUT045",1666.18426326285
"NCX53","OUT027",3875.08821908991
"FDN56","OUT010",524.553001550216
"DRF15","OUT049",2658.99730790429
"FDO33","OUT017",1858.90591249115
"FDZ39","OUT010",309.619131972023
"NCJ19","OUT017",915.888316921279
"FDU01","OUT035",3232.95486419021
"FDT12","OUT035",4038.76658273367
"NCM18","OUT018",864.951781386529
"FDP19","OUT017",2078.76667491896
"NCR42","OUT049",591.648217916503
"FDN10","OUT046",2039.89490505552
"FDG44","OUT017",945.253961729168
"FDQ10","OUT046",2861.40159160237
"DRH13","OUT049",1818.94251716921
"FDT52","OUT013",4207.19786549819
"FDM56","OUT045",1812.52221421804
"NCO43","OUT010",269.358139464931
"NCV29","OUT035",3027.13059199749
"NCF06","OUT013",4872.94949780645
"FDO50","OUT035",1589.63214695718
"FDT59","OUT013",3863.69113653972
"FDX40","OUT027",943.957699299251
"FDE50","OUT017",3417.76938725362
"FDX51","OUT017",3542.78722449479
"NCD30","OUT018",1401.47200664181
"FDK15","OUT013",1693.25397424568
"FDL12","OUT045",1075.96392070918
"FDK46","OUT017",5007.41164793794
"DRH49","OUT010",246.446558546535
"FDQ57","OUT046",2500.63016175337
"FDY59","OUT017",1618.84885519455
"FDO09","OUT018",4114.57492975937
"NCG30","OUT035",1944.28308767197
"FDM09","OUT017",2714.43564720734
"NCN17","OUT027",2795.86513984922
"NCS42","OUT013",1342.55102719837
"FDD02","OUT019",358.214994104244
"FDE34","OUT013",3212.23061278555
"FDU38","OUT045",2719.29154158102
"FDB33","OUT046",2654.86034893378
"NCJ29","OUT017",1440.78637858619
"FDZ27","OUT035",804.744193288279
"FDI40","OUT013",1587.78661112431
"FDG22","OUT013",620.526582755297
"FDT51","OUT017",1967.27783817526
"FDF20","OUT018",3084.56385030466
"FDV50","OUT035",1994.63758019991
"FDT02","OUT049",680.459374694815
"DRC49","OUT017",2463.7050080637
"FDF26","OUT049",2543.57170244023
"FDV52","OUT035",1944.97396606901
"FDX59","OUT049",595.905308260085
"FDV25","OUT035",3854.43321564183
"FDW23","OUT027",977.183375038726
"FDE53","OUT018",1533.02173628266
"FDA19","OUT017",2150.1649403264
"FDH22","OUT046",2112.3017661837
"NCO41","OUT013",1428.46436348909
"FDX12","OUT017",4292.09359439556
"FDF17","OUT013",3180.42432445631
"FDS11","OUT045",3498.5688845207
"FDR51","OUT035",2593.60812217466
"FDT49","OUT010",313.026736453166
"FDC56","OUT013",1964.76244049807
"FDR13","OUT027",3249.58510913089
"FDQ60","OUT035",1988.73851224948
"FDN38","OUT049",4173.11956529846
"NCL29","OUT013",2420.92494671657
"FDO13","OUT027",4552.27429204881
"FDE26","OUT018",2115.63935353236
"FDA31","OUT010",547.364114737881
"FDX14","OUT035",1332.22960573531
"FDA34","OUT045",2891.47894158537
"FDF26","OUT013",2538.15850801514
"FDE38","OUT045",2793.31706114914
"DRI11","OUT046",1975.35243781988
"FDQ60","OUT027",3129.93774037351
"FDL21","OUT027",932.636762235048
"DRC12","OUT027",5418.92848761969
"FDC47","OUT046",3471.68201758208
"FDE57","OUT045",2324.03624634593
"FDT14","OUT045",1724.87713617807
"NCZ53","OUT046",3247.7189074258
"FDE28","OUT018",3674.72587759487
"FDR19","OUT035",2301.40662635473
"NCF54","OUT019",491.515649429118
"FDZ08","OUT046",1317.14206179587
"NCJ05","OUT018",2346.3733553081
"FDF59","OUT046",2199.39362741222
"NCO05","OUT035",1727.41081444602
"FDW24","OUT018",708.75532946605
"NCX42","OUT018",2318.5270241303
"NCA53","OUT035",785.345813216639
"FDI45","OUT019",504.350637703257
"FDG46","OUT046",2056.43799639979
"FDM20","OUT010",641.690794583494
"FDW11","OUT010",190.153439288128
"FDX08","OUT035",3134.98205878668
"NCK17","OUT035",656.214878778671
"FDK32","OUT018",2361.53135288907
"NCA42","OUT035",2758.82157096214
"DRI01","OUT035",2831.5106452764
"NCL55","OUT049",4727.95085299037
"DRE25","OUT018",1356.40411809131
"FDD14","OUT017",3385.57925585858
"FDB10","OUT046",3742.90220456394
"DRN11","OUT035",2320.53358765419
"FDP38","OUT018",737.75438151547
"NCA30","OUT017",3005.41604445591
"FDT15","OUT017",3127.70919551478
"NCP55","OUT018",786.577145396671
"FDF12","OUT035",2538.282096371
"FDM21","OUT018",3645.30488577685
"FDX56","OUT035",3663.05181497591
"FDF10","OUT017",2358.26983005334
"FDT32","OUT045",3296.33388779442
"FDM51","OUT018",1440.14595485044
"NCR50","OUT018",2187.80645226913
"FDI19","OUT049",4121.90308457803
"FDX21","OUT017",1743.45817278822
"FDR31","OUT035",2457.45909337984
"FDY02","OUT013",4567.99383939538
"NCA29","OUT045",2882.3921549791
"NCX17","OUT046",3860.61356010974
"FDM12","OUT045",2923.05747413346
"FDI53","OUT027",4347.85069333365
"NCU30","OUT049",3096.62327192557
"FDC56","OUT027",3402.84935040145
"FDK27","OUT018",1639.69276673219
"NCK18","OUT017",2854.50181364083
"FDB52","OUT019",782.415253095889
"DRG25","OUT027",5275.21064132716
"FDZ13","OUT049",837.980505903111
"FDB57","OUT019",647.779014534979
"FDR40","OUT046",1330.76544398563
"NCO14","OUT019",127.059723963639
"NCN19","OUT045",3068.4016851192
"FDQ28","OUT019",472.217914647325
"FDO13","OUT018",2393.7356331643
"FDK48","OUT013",1207.17006544557
"FDU07","OUT018",2316.70242441879
"FDW20","OUT046",2002.72072581887
"FDV12","OUT010",274.330970475418
"FDH24","OUT013",2470.87367262573
"FDV59","OUT049",3748.10221616586
"FDK57","OUT045",1859.18715767661
"FDL16","OUT027",1204.11423602594
"NCQ17","OUT046",2563.77536988627
"FDJ15","OUT018",2657.43900682484
"FDX24","OUT049",1517.08699687432
"FDT47","OUT046",1812.71110324936
"FDT10","OUT049",1027.778100008
"FDZ37","OUT018",1325.76251008584
"FDW43","OUT027",6488.64631311545
"DRN36","OUT017",1610.76010719651
"FDJ14","OUT045",1313.36575137227
"FDA32","OUT013",3584.88121468133
"FDJ38","OUT019",611.444127732928
"FDQ57","OUT017",2714.03340750965
"NCQ41","OUT019",666.678866406173
"FDG56","OUT049",990.07738796974
"DRC13","OUT027",3383.07136039444
"FDV55","OUT035",2465.72390075374
"FDQ49","OUT045",2476.26972730153
"FDE29","OUT010",180.385329820438
"FDR03","OUT013",3418.72248793586
"FDD45","OUT049",1575.46714471031
"FDN38","OUT010",769.33087747107
"FDT56","OUT046",947.488949039702
"FDT48","OUT045",3112.59935332489
"FDU03","OUT049",3417.19570531672
"FDC56","OUT010",346.964769969988
"NCO43","OUT027",2787.23985255382
"FDQ27","OUT017",1721.80364203168
"FDR03","OUT046",2806.57048086837
"DRH23","OUT010",170.785940381384
"FDG22","OUT045",617.947119348468
"NCJ42","OUT013",1600.39577333947
"FDR24","OUT046",1632.26467067239
"FDW60","OUT035",3153.34159164833
"FDJ08","OUT013",3246.67439080712
"DRL59","OUT018",750.796305106619
"FDG60","OUT010",680.104535158286
"FDW27","OUT017",2686.64343427501
"FDX14","OUT018",1129.87620413787
"FDC20","OUT013",872.517113048189
"NCS29","OUT018",4069.92490007411
"FDJ56","OUT046",1574.40858860352
"FDB20","OUT019",216.092171830183
"FDL28","OUT027",6278.41838830532
"FDW01","OUT018",2244.40169898746
"FDL03","OUT046",3097.40251720862
"FDX22","OUT049",3740.41808749278
"FDJ21","OUT035",2634.97691500641
"FDR31","OUT045",2394.23983968661
"FDG21","OUT035",2862.72019628038
"FDS22","OUT027",1062.34529341683
"FDK08","OUT035",1743.6340202845
"FDE17","OUT018",2141.54752883406
"NCN30","OUT017",1634.50693724705
"FDT50","OUT046",1617.25048262993
"NCX42","OUT049",3185.39492933299
"FDJ12","OUT035",3687.24855770532
"NCA18","OUT027",3176.62191510319
"FDP23","OUT019",744.570167327859
"FDX12","OUT013",4175.22818823567
"FDN40","OUT018",2158.19622668032
"FDV48","OUT035",1337.93864914971
"NCY54","OUT013",2585.98920792137
"FDL16","OUT010",141.818005630085
"FDR45","OUT018",3305.8227667778
"FDJ52","OUT046",2733.3055412394
"DRG01","OUT017",1318.24419343233
"FDP52","OUT013",3763.82396054846
"FDU58","OUT017",3608.28177955885
"FDL02","OUT045",1717.9274212408
"FDG28","OUT013",4171.57341954577
"FDA19","OUT035",2178.07700500301
"FDW46","OUT027",1793.72855378523
"NCD43","OUT049",1939.80350926192
"DRG39","OUT013",769.073750854292
"NCF55","OUT049",677.087715582151
"FDJ07","OUT046",1877.67889979885
"FDE08","OUT046",2440.15808174088
"FDP56","OUT019",146.353086217216
"FDT45","OUT045",861.266512673281
"FDF17","OUT018",2807.4586330111
"FDX44","OUT046",1393.67525473694
"FDM28","OUT027",4972.30027969053
"FDI36","OUT049",3489.3780930929
"FDS07","OUT045",1926.94993197159
"FDD36","OUT045",1898.83975956161
"FDW11","OUT046",1122.69873732547
"FDN40","OUT049",2663.40878409478
"NCQ18","OUT049",1685.13305606972
"NCQ54","OUT017",2902.07552541968
"NCS42","OUT045",1516.4389443117
"DRH39","OUT010",222.191624713804
"FDC09","OUT027",2970.86416073648
"FDT08","OUT010",415.370689025804
"FDC08","OUT035",4082.0066159304
"FDT20","OUT017",627.969147324387
"FDS35","OUT035",1069.72047746008
"FDX58","OUT018",2819.25927789884
"FDW58","OUT046",1811.16937362141
"DRD27","OUT046",1637.58061359284
"FDH32","OUT019",270.961121565703
"FDS26","OUT035",4623.76120208296
"FDQ31","OUT046",1392.71993342489
"FDP11","OUT018",3418.68827029662
"FDD58","OUT017",1701.86537024457
"FDM33","OUT045",3481.36191560435
"FDZ16","OUT049",3236.1251154915
"NCS29","OUT010",988.823998170473
"NCM18","OUT019",185.979710299184
"FDP11","OUT049",3725.93672974071
"NCC42","OUT017",2432.57302814335
"DRM23","OUT046",2765.23891909152
"NCN55","OUT027",6419.3357240078
"FDK46","OUT013",4429.24684642807
"FDR01","OUT046",3234.80704723436
"NCA05","OUT045",2380.13031996876
"NCP43","OUT017",3006.67229480161
"FDR12","OUT010",470.301083993333
"FDQ01","OUT013",4151.80623928758
"FDM13","OUT046",2183.18948972104
"FDQ19","OUT017",4789.53539365094
"FDK56","OUT019",543.359758719129
"NCX06","OUT010",521.691246659546
"FDO56","OUT027",3394.72029817569
"FDU45","OUT045",1724.55222043416
"FDI16","OUT019",170.499952104733
"FDL32","OUT046",1725.35111422372
"FDA07","OUT046",2179.81308373985
"FDA14","OUT045",2401.75766435245
"FDV46","OUT027",3685.59195368234
"NCO07","OUT035",3663.30771478099
"NCP41","OUT046",1935.07146324962
"FDY60","OUT018",1995.53436553717
"FDN38","OUT017",4248.68817704796
"FDO15","OUT046",1173.37701399165
"FDT60","OUT013",1976.62520079206
"FDA55","OUT035",4074.27036885923
"FDE02","OUT010",277.038700096593
"DRJ39","OUT049",3644.72277010465
"FDV34","OUT035",1297.63020794378
"FDS20","OUT027",5212.35322252327
"FDF02","OUT027",2838.03526484383
"FDW40","OUT017",2315.61754987153
"NCB43","OUT046",3272.69671999559
"FDR58","OUT017",1508.04463171741
"DRJ59","OUT035",711.995929631874
"NCD30","OUT017",1660.34473829699
"FDE14","OUT017",1733.4699961856
"FDC28","OUT018",1483.72200395587
"FDU16","OUT018",1161.97788050045
"NCD19","OUT035",914.322868309204
"FDU21","OUT046",618.833482231213
"FDV59","OUT027",5587.2887336559
"FDU03","OUT045",3036.74306476368
"FDC33","OUT010",619.413612662547
"NCR42","OUT035",572.063994518027
"DRH59","OUT035",1289.5283191557
"NCM31","OUT035",2426.7697117184
"FDS50","OUT035",3642.38594383986
"FDP39","OUT046",866.186860161813
"FDQ55","OUT013",1879.44064965363
"FDV36","OUT019",390.53093446236
"FDI05","OUT027",2185.78686822372
"FDS45","OUT027",2856.31210179712
"FDA39","OUT045",598.03307792184
"FDC37","OUT010",287.584298915097
"FDJ60","OUT027",4432.57583150338
"DRQ35","OUT046",1958.81314603063
"NCJ06","OUT046",1838.15566068653
"NCY42","OUT018",2073.40864336867
"DRM37","OUT049",3469.46587716987
"FDR14","OUT045",774.466985462154
"FDE51","OUT049",686.006830667452
"FDT33","OUT017",2948.49219218708
"FDR08","OUT013",1861.70000829304
"FDE36","OUT010",450.207377838659
"FDL22","OUT019",285.180181664871
"FDR44","OUT013",2169.06613360536
"FDI56","OUT019",255.432923102205
"FDE47","OUT010",410.942279437883
"FDV27","OUT010",262.86756648128
"FDV10","OUT049",702.729905779023
"FDC40","OUT045",1246.78893687327
"NCX41","OUT013",3207.57183966433
"NCQ38","OUT027",2846.63079163617
"FDV12","OUT027",2654.65580556712
"FDE52","OUT017",1367.43037167099
"FDG20","OUT027",4956.18161834035
"FDV16","OUT027",875.315132679185
"FDI32","OUT017",1982.5570010756
"FDJ32","OUT049",1044.123965766
"FDN39","OUT018",2462.24213997826
"FDY34","OUT017",3076.03169368506
"FDC14","OUT035",696.929968432344
"FDA55","OUT017",4166.99884634931
"FDZ50","OUT010",570.795582134398
"DRG13","OUT049",2654.89074309599
"FDP01","OUT013",2179.1207689761
"NCG54","OUT017",2787.55263524991
"FDM13","OUT045",2019.60112880274
"NCO18","OUT027",4880.35153776803
"NCW41","OUT013",2425.61913640189
"FDM52","OUT027",4025.62891614658
"NCF55","OUT035",580.459315175263
"FDT09","OUT046",2144.12739119519
"NCM19","OUT035",1874.20105486772
"FDW12","OUT018",2147.74105713553
"FDP15","OUT019",885.278296530529
"FDK36","OUT045",776.352664154192
"FDZ25","OUT035",3103.45403951457
"NCW06","OUT049",3541.64815284949
"FDW60","OUT046",3075.4445413746
"DRC49","OUT013",2520.22953859985
"NCT17","OUT035",3241.01436582108
"NCN06","OUT018",2490.63427851402
"FDC45","OUT013",2760.28665432339
"DRJ47","OUT019",520.767784797041
"NCF06","OUT045",4408.64765405923
"FDE21","OUT010",296.630603002384
"DRG27","OUT013",613.82789298401
"FDW40","OUT049",2328.61941874045
"NCO53","OUT046",3065.96206499985
"FDE23","OUT049",775.60102508105
"FDQ16","OUT046",1803.39073206544
"FDS26","OUT045",4365.5291646974
"FDZ13","OUT010",174.079831993462
"FDS14","OUT049",2609.83018857797
"FDC10","OUT045",1872.71740689299
"FDY16","OUT049",3215.53745009526
"FDJ20","OUT035",2099.84598078725
"FDV43","OUT035",750.839481999807
"FDZ32","OUT027",3027.65050142537
"FDR23","OUT046",2994.0230765035
"FDN24","OUT035",884.51574663147
"FDE34","OUT027",4906.86034012649
"FDU31","OUT013",3635.81370131537
"FDW33","OUT018",1700.63249238412
"FDU26","OUT046",1898.0222969694
"FDE20","OUT027",4760.3026716558
"NCW05","OUT035",1770.58336806379
"FDB22","OUT018",2248.45595062548
"FDO56","OUT046",1934.67813156363
"FDA19","OUT027",3654.49450202739
"DRI39","OUT045",872.646687392337
"FDH52","OUT018",844.269010007057
"FDZ50","OUT035",3165.5227215095
"NCN42","OUT035",2496.01141047724
"FDB53","OUT013",2357.99040747029
"DRG11","OUT017",1791.84083391689
"DRK11","OUT027",3765.27681104371
"FDQ60","OUT017",2177.19827203517
"FDT36","OUT017",612.780938365539
"DRG25","OUT018",2889.63685733808
"DRJ23","OUT046",3012.12501260897
"FDG05","OUT035",2618.73615832723
"NCK06","OUT018",1678.73056427289
"FDU52","OUT017",2541.28655884392
"FDW07","OUT018",1314.56661324175
"NCM17","OUT045",751.831920719652
"FDA22","OUT045",3043.97976900135
"NCA41","OUT018",2787.41396686437
"FDF38","OUT035",760.720359629022
"FDH52","OUT046",1002.44130216575
"FDY58","OUT019",736.125105850533
"FDZ16","OUT045",3194.23261280082
"NCM18","OUT017",948.245700181058
"FDA22","OUT018",2405.03691555641
"NCJ43","OUT035",3027.96737198746
"FDI34","OUT027",6222.3999794443
"FDG56","OUT046",972.44002439003
"FDS34","OUT046",1925.09137255305
"DRC01","OUT035",876.591731288356
"FDQ04","OUT035",671.934013934153
"FDK04","OUT035",916.287794906512
"FDT51","OUT049",1911.19655532493
"FDV26","OUT017",3558.23874251508
"FDS04","OUT049",2207.55686830632
"FDW43","OUT018",3395.29313790457
"FDQ28","OUT010",456.752446720457
"NCK06","OUT017",2118.02428806943
"FDS23","OUT018",2013.06508130011
"FDZ36","OUT019",572.40535086068
"FDE56","OUT018",873.422241984464
"FDW10","OUT027",4713.86463021442
"NCN14","OUT045",3141.49864692068
"NCQ18","OUT045",1671.29462189586
"FDW08","OUT017",1793.11840362786
"FDU43","OUT035",4262.36088527347
"FDR33","OUT010",311.793111672162
"FDM24","OUT010",434.213446592331
"NCZ05","OUT046",1830.69139235255
"NCV41","OUT035",2061.10721957447
"FDV11","OUT018",2881.62092627581
"NCY05","OUT035",608.015448795128
"FDV44","OUT018",3125.25133615175
"FDW32","OUT049",1381.79957329449
"NCU18","OUT027",3873.64140935695
"NCC43","OUT035",4286.82438626437
"FDW19","OUT013",1805.17301266957
"FDN31","OUT035",3488.46806349496
"FDI48","OUT045",832.017177724676
"FDS24","OUT017",1467.50590832036
"FDF46","OUT049",1960.32796435056
"DRG23","OUT017",2442.22172233991
"FDG14","OUT018",2267.40893208226
"NCY30","OUT049",3502.96304599196
"FDO28","OUT018",1664.17090275137
"DRD24","OUT035",2360.69690708751
"FDI33","OUT049",1461.08356877022
"FDN32","OUT046",3089.65210940587
"FDR16","OUT045",3541.13306414287
"FDF26","OUT046",2500.38992682537
"NCN29","OUT018",639.117493446627
"FDE20","OUT045",2920.37855509589
"FDA46","OUT046",3075.35193072835
"FDU28","OUT045",3025.54989481364
"FDQ48","OUT045",1586.16742816887
"FDV36","OUT013",2076.29965487959
"FDR14","OUT018",743.979218448151
"FDP23","OUT017",3677.68385483032
"FDP56","OUT013",845.804864251357
"FDK48","OUT010",204.567605231862
"FDR48","OUT046",2765.08911257734
"NCY29","OUT049",961.330510748153
"FDM22","OUT018",787.114016886804
"DRJ01","OUT013",2930.09889714508
"FDZ43","OUT045",4088.56525389308
"FDV03","OUT035",2750.88104015417
"FDX11","OUT027",4853.4877755953
"NCA41","OUT027",5272.41716993334
"FDE38","OUT017",2925.34817070547
"FDI27","OUT018",686.031637759849
"FDN32","OUT013",3133.77258716278
"NCN43","OUT017",2097.84377206304
"FDB47","OUT027",5524.58374303805
"FDV03","OUT017",2690.42914501133
"NCN30","OUT045",1554.1604090725
"NCV54","OUT010",295.351770507219
"FDV07","OUT013",1673.96752889227
"FDP07","OUT049",3531.58530277568
"FDK48","OUT018",1066.58313376231
"FDM15","OUT019",466.230868627424
"FDY19","OUT027",3369.01111579898
